episode,reward,policy_loss,value_loss
1873,500.0,-80.76051330566406,600.881103515625
1874,500.0,-427.2455139160156,599.5029907226562
1875,500.0,183.35633850097656,591.1002197265625
1876,500.0,28.6422119140625,561.174072265625
1877,500.0,-14.679096221923828,635.8567504882812
1878,455.0,-512.1160278320312,564.8637084960938
1879,500.0,-53.62547302246094,606.78369140625
1880,500.0,254.08482360839844,570.6842651367188
1881,500.0,415.7446594238281,593.923583984375
1882,289.0,-1802.8902587890625,786.3566284179688
1883,500.0,515.7138671875,555.4863891601562
1884,500.0,-13.328208923339844,599.2923583984375
1885,500.0,503.4783935546875,548.6241455078125
1886,500.0,276.7533874511719,560.2156372070312
1887,500.0,977.0640258789062,568.8562622070312
1888,500.0,440.1807556152344,573.6831665039062
1889,500.0,737.555419921875,556.45947265625
1890,500.0,-207.21322631835938,633.494873046875
1891,500.0,-64.36534881591797,605.9705200195312
1892,500.0,643.7775268554688,529.1332397460938
1893,500.0,519.35693359375,571.8546142578125
1894,500.0,435.29638671875,589.9798583984375
1895,500.0,150.58892822265625,586.6927490234375
1896,500.0,281.4904479980469,629.1561279296875
1897,500.0,193.51792907714844,530.58544921875
1898,500.0,380.3858642578125,669.5804443359375
1899,500.0,111.51806640625,630.0269775390625
1900,156.0,-3184.683349609375,1613.390380859375
1901,500.0,71.09227752685547,554.02392578125
1902,500.0,1175.21435546875,609.1421508789062
1903,500.0,550.1788330078125,621.3071899414062
1904,500.0,372.3525085449219,591.2332763671875
1905,500.0,818.3717651367188,568.0693359375
1906,500.0,29.631195068359375,595.0653686523438
1907,500.0,790.1819458007812,620.2665405273438
1908,500.0,205.392578125,580.5849609375
1909,500.0,258.7977294921875,585.209716796875
1910,448.0,-377.408935546875,602.7235107421875
1911,500.0,606.0026245117188,518.7398071289062
1912,500.0,-161.01011657714844,606.04736328125
1913,500.0,525.429443359375,561.2431030273438
1914,500.0,200.11257934570312,593.1109619140625
1915,500.0,384.958984375,522.2989501953125
1916,500.0,1033.6837158203125,636.2454833984375
1917,500.0,487.3855285644531,605.5646362304688
1918,500.0,327.0691833496094,520.6167602539062
1919,108.0,-2671.33203125,1772.4088134765625
1920,500.0,539.3365478515625,611.16748046875
1921,500.0,584.174072265625,494.3723449707031
1922,500.0,673.8697509765625,585.384521484375
1923,500.0,950.9976806640625,573.5407104492188
1924,500.0,458.2652893066406,592.1617431640625
1925,500.0,945.8140869140625,584.5540161132812
1926,500.0,530.9485473632812,571.990234375
1927,500.0,1161.6932373046875,577.3930053710938
1928,500.0,2.5335540771484375,608.2108154296875
1929,500.0,607.645263671875,590.9166870117188
1930,500.0,527.5361328125,596.9804077148438
1931,500.0,1205.234130859375,507.94757080078125
1932,500.0,717.855224609375,541.6558837890625
1933,500.0,1350.262939453125,523.76025390625
1934,500.0,892.7145385742188,571.2554321289062
1935,500.0,780.538818359375,620.0107421875
1936,500.0,1201.1756591796875,584.7028198242188
1937,500.0,1038.8648681640625,557.696044921875
1938,500.0,970.0609130859375,556.8618774414062
1939,500.0,1068.4730224609375,592.1865234375
1940,500.0,1461.4114990234375,562.3619995117188
1941,500.0,1311.28564453125,540.6267700195312
1942,500.0,1291.82470703125,538.61474609375
1943,500.0,1611.6563720703125,648.2783813476562
1944,500.0,1093.8408203125,567.4118041992188
1945,500.0,676.02685546875,525.259033203125
1946,500.0,1254.834228515625,484.75408935546875
1947,500.0,1402.9285888671875,541.8173217773438
1948,500.0,1249.034423828125,528.5436401367188
1949,500.0,1452.138427734375,545.1613159179688
1950,500.0,2208.763671875,597.0042724609375
1951,500.0,1839.05615234375,624.7706909179688
1952,500.0,1429.8074951171875,521.0469970703125
1953,500.0,1877.72119140625,529.4171752929688
1954,500.0,1619.98291015625,464.3929443359375
1955,500.0,1384.288330078125,593.8582763671875
1956,500.0,2181.072509765625,584.3614501953125
1957,500.0,1451.568359375,524.3836059570312
1958,500.0,1278.0469970703125,543.2276611328125
1959,500.0,1358.2332763671875,590.4290161132812
1960,500.0,896.821044921875,468.7271728515625
1961,500.0,862.9148559570312,482.73876953125
1962,500.0,1815.35986328125,481.5170593261719
1963,500.0,1391.974853515625,514.5230712890625
1964,500.0,1516.8818359375,537.9359741210938
1965,500.0,930.5067138671875,533.0105590820312
1966,500.0,1759.65380859375,499.8936462402344
1967,500.0,1703.12548828125,582.1355590820312
1968,500.0,1568.5460205078125,580.0066528320312
1969,500.0,943.8963012695312,502.4955749511719
1970,500.0,1318.2120361328125,450.0350341796875
1971,500.0,919.3292236328125,419.69793701171875
1972,500.0,1621.1375732421875,514.7593994140625
1973,500.0,952.83544921875,511.19793701171875
1974,500.0,1586.4384765625,441.3236389160156
1975,350.0,-799.257568359375,528.0310668945312
1976,500.0,1430.286865234375,459.8911437988281
1977,500.0,721.981689453125,527.9663696289062
1978,500.0,1042.163330078125,593.6798706054688
1979,500.0,1741.3968505859375,481.61102294921875
1980,500.0,822.1143798828125,462.66046142578125
1981,500.0,487.93182373046875,533.6708374023438
1982,500.0,1426.6810302734375,498.766357421875
1983,500.0,1440.1258544921875,446.1823425292969
1984,500.0,1158.426025390625,518.8860473632812
1985,500.0,827.5746459960938,449.161376953125
1986,500.0,1337.392822265625,515.7284545898438
1987,500.0,831.89208984375,495.9558410644531
1988,500.0,997.6717529296875,491.0800476074219
1989,500.0,449.28424072265625,516.4527587890625
1990,500.0,1052.4564208984375,484.90380859375
1991,500.0,477.0458984375,500.12591552734375
1992,500.0,1680.857666015625,471.63348388671875
1993,500.0,760.1272583007812,481.500732421875
1994,500.0,862.531982421875,521.0435791015625
1995,500.0,1338.0147705078125,490.46661376953125
1996,500.0,667.8746337890625,412.6560363769531
1997,500.0,1146.3026123046875,505.8050537109375
1998,500.0,703.471435546875,480.6953125
1999,500.0,816.6820068359375,470.0688171386719
2000,500.0,1181.97021484375,549.2813110351562
