episode,total_steps,reward,length,mean_loss,epsilon
1761,471530,243.0553546077971,202,24.5331961041925,0.050000000000000044
1762,471692,244.748086039832,162,36.013511361347305,0.050000000000000044
1763,471899,281.1667188060052,207,35.28325968102556,0.050000000000000044
1764,472109,265.0888222681619,210,34.46913995870522,0.050000000000000044
1765,472298,281.37118557869087,189,32.35010867222907,0.050000000000000044
1766,472462,241.76048069931795,164,21.84608872580092,0.050000000000000044
1767,472564,33.85214197070698,102,34.71775815007734,0.050000000000000044
1768,472730,258.895040497167,166,26.87411480531635,0.050000000000000044
1769,472871,34.68737875339744,141,28.177789779419594,0.050000000000000044
1770,473112,292.30137565325515,241,25.106776733739743,0.050000000000000044
1771,473336,282.7284714531875,224,28.08184789999255,0.050000000000000044
1772,473582,259.74789374468435,246,25.50526369938521,0.050000000000000044
1773,473753,267.12404462853533,171,24.54416378025423,0.050000000000000044
1774,473915,281.4917674842162,162,36.27258762312524,0.050000000000000044
1775,474154,257.7597916786814,239,31.07735771514382,0.050000000000000044
1776,474268,20.48417692708307,114,27.814611628390196,0.050000000000000044
1777,474601,291.60325133834755,333,25.339469926672297,0.050000000000000044
1778,474749,282.9815107104763,148,18.781036888224047,0.050000000000000044
1779,474948,285.9659162505297,199,32.417682452567256,0.050000000000000044
1780,475213,292.6077124127084,265,25.20631340854573,0.050000000000000044
1781,475432,265.3343377916874,219,33.241327463491864,0.050000000000000044
1782,475702,235.14770329174232,270,25.34888420794849,0.050000000000000044
1783,475991,299.56399206359913,289,30.424674347507086,0.050000000000000044
1784,476238,284.8206914405831,247,23.693065262878473,0.050000000000000044
1785,476481,293.0152267814393,243,25.57142178511914,0.050000000000000044
1786,476651,275.45668923767994,170,30.092261484440634,0.050000000000000044
1787,476836,277.04639747112265,185,28.646901834655452,0.050000000000000044
1788,477103,294.6241028512236,267,28.604382378275922,0.050000000000000044
1789,477307,266.8164715031637,204,28.060221421660163,0.050000000000000044
1790,477672,284.5096833302075,365,23.06743178130829,0.050000000000000044
1791,477833,251.7640323262122,161,29.778316400991464,0.050000000000000044
1792,478085,265.8238859801449,252,327.6834870054135,0.050000000000000044
1793,478294,281.86726614060615,209,31.632209764428115,0.050000000000000044
1794,478475,260.21891898206337,181,231.06815424857876,0.050000000000000044
1795,478651,272.50767235409074,176,30.294126271524213,0.050000000000000044
1796,478824,260.5609714859587,173,21.49644980282453,0.050000000000000044
1797,479193,251.1954297399426,369,132.46117720569214,0.050000000000000044
1798,479489,273.2548573393459,296,163.70335576995402,0.050000000000000044
1799,479759,269.34604528934494,270,23.583123299258727,0.050000000000000044
1800,480004,295.94261951796716,245,26.415123805951097,0.050000000000000044
1801,480204,313.6875097513861,200,224.42937517881393,0.050000000000000044
1802,480416,280.72188740857086,212,21.29675131150574,0.050000000000000044
1803,480584,237.85706751553468,168,27.788524709641933,0.050000000000000044
1804,480846,252.7296563053317,262,30.838063709039723,0.050000000000000044
1805,481166,305.4252846445189,320,24.795210184529424,0.050000000000000044
1806,481354,271.0391446242668,188,19.09878733659044,0.050000000000000044
1807,481578,303.20475485588685,224,25.912166349855916,0.050000000000000044
1808,481794,291.2831377768694,216,22.247849709112888,0.050000000000000044
1809,481996,280.3089372356309,202,28.535708743083006,0.050000000000000044
1810,482450,259.8183568891113,454,20.59235118510046,0.050000000000000044
1811,482637,281.5356056485544,187,29.38025195458356,0.050000000000000044
1812,482906,269.2773450006058,269,22.294458880632785,0.050000000000000044
1813,483152,260.7092397449147,246,32.93580759807331,0.050000000000000044
1814,483442,293.72768996243803,290,23.711688046825344,0.050000000000000044
1815,483722,266.81194504945387,280,32.64584903940558,0.050000000000000044
1816,483900,303.908598501811,178,35.566102614814646,0.050000000000000044
1817,484101,260.3405492691572,201,205.56158690139725,0.050000000000000044
1818,484455,253.58140711161755,354,23.993324038251647,0.050000000000000044
1819,484667,278.44747316012786,212,191.90514121000777,0.050000000000000044
1820,484945,241.37400208177237,278,144.94764886324782,0.050000000000000044
1821,485235,296.86642318604834,290,30.667935382394955,0.050000000000000044
1822,485410,242.514556130793,175,26.624932918207985,0.050000000000000044
1823,485660,304.19183903602607,250,22.79908596563339,0.050000000000000044
1824,485869,258.50598379922286,209,20.896247205979517,0.050000000000000044
1825,486400,262.3986953639745,531,26.509099149266206,0.050000000000000044
1826,486701,314.4986893079788,301,27.52584865996212,0.050000000000000044
1827,487051,294.0951463749056,350,19.277612157336304,0.050000000000000044
1828,487328,283.5347123827663,277,26.6637636195021,0.050000000000000044
1829,487553,299.84157196591417,225,18.956528516809147,0.050000000000000044
1830,487854,315.7212200472885,301,26.121429076127434,0.050000000000000044
1831,488073,297.04473052028004,219,187.68818035844254,0.050000000000000044
1832,488274,251.08990063543013,201,204.4882395804225,0.050000000000000044
1833,488600,274.23452774603356,326,132.85968732783581,0.050000000000000044
1834,488814,288.14142027498474,214,28.688850037544686,0.050000000000000044
1835,489006,280.1819253693586,192,24.688253378806014,0.050000000000000044
1836,489216,270.75769427699447,210,371.2904292310987,0.050000000000000044
1837,489474,285.82468154463436,258,21.24016217898953,0.050000000000000044
1838,489674,277.1322766983523,200,222.01922222949565,0.050000000000000044
1839,489819,284.57631558147057,145,32.167974424362185,0.050000000000000044
1840,490093,245.2137791091675,274,20.24963864368679,0.050000000000000044
1841,490355,256.98624679765794,262,172.28715589198902,0.050000000000000044
1842,490562,259.2147633249582,207,22.085618800731098,0.050000000000000044
1843,490742,289.1815659318447,180,231.89353883332677,0.050000000000000044
1844,490984,279.89280129077105,242,22.159662147198826,0.050000000000000044
1845,491242,283.1147147946481,258,169.47019451365682,0.050000000000000044
1846,491339,29.583662319357444,97,18.775219059174823,0.050000000000000044
1847,491590,289.18279778709655,251,178.5886861107264,0.050000000000000044
1848,491826,291.4906767961849,236,29.198995912731704,0.050000000000000044
1849,492052,298.5625801103858,226,25.938421561259084,0.050000000000000044
1850,492252,306.79761347759955,200,22.747473507076503,0.050000000000000044
1851,492418,271.1088710046385,166,20.21170132284064,0.050000000000000044
1852,492635,291.9324537551091,217,22.211442293384657,0.050000000000000044
1853,492805,244.07425975006836,170,18.026079063555773,0.050000000000000044
1854,492970,285.476576568733,165,32.57077180725155,0.050000000000000044
1855,493349,254.51568298928575,379,19.922818489942827,0.050000000000000044
1856,493584,257.975380979686,235,193.49690976846725,0.050000000000000044
1857,493769,271.3640281435255,185,26.171931364246316,0.050000000000000044
1858,493935,261.07601962390083,166,25.837004568921515,0.050000000000000044
1859,494123,298.1580468463744,188,36.26512739981742,0.050000000000000044
1860,494267,90.99764465451327,144,23.059395130309795,0.050000000000000044
1861,494436,251.59871368688735,169,23.45833290090575,0.050000000000000044
1862,494636,301.5508275234139,200,21.435954371839763,0.050000000000000044
1863,494823,278.45558305336783,187,261.07014997964876,0.050000000000000044
1864,495044,313.6483688551099,221,28.460967350060045,0.050000000000000044
1865,495214,262.4247668349119,170,22.417724276816145,0.050000000000000044
1866,495404,252.13777234369297,190,17.784067896165347,0.050000000000000044
1867,495733,253.86620599118822,329,155.44051797067502,0.050000000000000044
1868,495930,309.4072180253849,197,30.895728637119234,0.050000000000000044
1869,496379,279.2102252314388,449,21.815180550240196,0.050000000000000044
1870,496595,278.8578735136291,216,29.278154628696264,0.050000000000000044
1871,496864,238.82938865637243,269,190.8051133494838,0.050000000000000044
1872,497068,302.773490848842,204,22.328024602622964,0.050000000000000044
1873,497254,249.60203756452125,186,16.602108758303427,0.050000000000000044
1874,497445,325.1721640509812,191,495.5022592655339,0.050000000000000044
1875,497623,242.98629535798128,178,23.537757980522144,0.050000000000000044
1876,497787,275.4530714389866,164,18.281662981866337,0.050000000000000044
1877,498049,299.08393970883327,262,30.519302740693092,0.050000000000000044
1878,498253,288.73846616717253,204,22.480399781728494,0.050000000000000044
1879,498413,270.0869539797476,160,583.4111536573619,0.050000000000000044
1880,498572,283.06918805931844,159,24.218138065165693,0.050000000000000044
1881,498776,280.29916778825964,204,18.10615828282693,0.050000000000000044
1882,499035,284.8829176831955,259,21.637832897913043,0.050000000000000044
1883,499216,256.2055483083951,181,30.635705568843125,0.050000000000000044
1884,499453,305.286129283218,237,34.152160902692295,0.050000000000000044
1885,499639,285.1798456821732,186,17.343047345357558,0.050000000000000044
1886,499835,273.52016668050885,196,23.66188567519492,0.050000000000000044
1887,500069,264.7016666175117,234,17.429167189595535,0.050000000000000044
1888,500265,285.36153486016985,196,260.41038728049216,0.050000000000000044
1889,500456,296.10121422075076,191,23.55970712435183,0.050000000000000044
1890,500665,272.2667461201367,209,20.878828787347345,0.050000000000000044
1891,500880,295.2552194800212,215,234.26964786343797,0.050000000000000044
1892,501363,290.6664029568203,483,23.028301714092308,0.050000000000000044
1893,501637,276.45658090250356,274,20.26355766793237,0.050000000000000044
1894,501820,245.7743342292688,183,24.979038905657706,0.050000000000000044
1895,502182,260.08183343550064,362,26.303815431934034,0.050000000000000044
1896,502387,291.5085143851512,205,23.71149457445959,0.050000000000000044
1897,502616,265.03649475587093,229,26.97080820811888,0.050000000000000044
1898,502873,256.9747597241312,257,19.957113078364138,0.050000000000000044
1899,503118,267.1722595484946,245,17.29686074889436,0.050000000000000044
1900,503334,279.96231237831125,216,249.27846677573743,0.050000000000000044
1901,503688,245.58561641334776,354,25.03570508864303,0.050000000000000044
1902,503906,310.71947551634855,218,26.224128417465664,0.050000000000000044
1903,504080,245.9578441997573,174,24.56378145944113,0.050000000000000044
1904,504259,266.2343663032178,179,292.9901248789366,0.050000000000000044
1905,504473,261.2539900751992,214,23.949818943287724,0.050000000000000044
1906,504685,266.5486536029232,212,23.486536924358248,0.050000000000000044
1907,504851,264.21349138450705,166,27.290470478405435,0.050000000000000044
1908,505200,285.72976240563673,349,26.567362213117686,0.050000000000000044
1909,505411,273.6760254097503,211,718.8955962975725,0.050000000000000044
1910,505587,273.2380819935356,176,23.415970482270826,0.050000000000000044
1911,505861,274.73894050572795,274,21.36163241747957,0.050000000000000044
1912,506065,267.58377231783004,204,20.76305539029486,0.050000000000000044
1913,506433,286.4395536069933,368,160.44625816546866,0.050000000000000044
1914,506615,247.77551187187993,182,22.4246809561174,0.050000000000000044
1915,506819,267.1368738348376,204,25.43115201826189,0.050000000000000044
1916,506997,267.1732631124346,178,19.954154605778417,0.050000000000000044
1917,507163,287.08925846889275,166,22.31598826686302,0.050000000000000044
1918,507320,253.52054532431603,157,333.05939860138926,0.050000000000000044
1919,507522,293.48583969658205,202,20.209840066804745,0.050000000000000044
1920,507687,255.05821168298786,165,27.617158008886108,0.050000000000000044
1921,507918,240.8981520358675,231,30.913981910778848,0.050000000000000044
1922,508151,301.22837090104235,233,29.077130833280957,0.050000000000000044
1923,508342,274.0895546611798,191,24.316071520457093,0.050000000000000044
1924,508611,279.6099876573926,269,24.050997484683105,0.050000000000000044
1925,508858,299.3285759860617,247,20.030437910967027,0.050000000000000044
1926,509118,265.52131765445756,260,22.332041745002453,0.050000000000000044
1927,509344,302.54277788878267,226,22.9404810342641,0.050000000000000044
1928,509596,286.45877660207657,252,18.96833575883555,0.050000000000000044
1929,509834,254.34860046048317,238,24.33363307711958,0.050000000000000044
1930,510075,249.83573408226346,241,28.42802999153177,0.050000000000000044
1931,510274,296.17235886469507,199,20.637230371710043,0.050000000000000044
1932,510499,271.4516844559554,225,248.0880143943098,0.050000000000000044
1933,510699,278.2931751798507,200,31.51080326244235,0.050000000000000044
1934,510992,284.71638520017547,293,22.97319788981623,0.050000000000000044
1935,511255,309.0685291401526,263,224.60379900712476,0.050000000000000044
1936,511459,276.5141853094919,204,22.54434349548583,0.050000000000000044
1937,511708,279.61591535425396,249,18.403327952486922,0.050000000000000044
1938,511968,293.9946019502743,260,23.437681338305655,0.050000000000000044
1939,512184,272.5046734953884,216,18.787251104911167,0.050000000000000044
1940,512372,268.8967380111699,188,580.1189131443488,0.050000000000000044
1941,512553,252.60785566396714,181,18.6202679725971,0.050000000000000044
1942,512875,282.9413265469643,322,188.58516583698136,0.050000000000000044
1943,513063,266.3257839200688,188,21.865632088736017,0.050000000000000044
1944,513263,288.61559373468214,200,22.77846039429307,0.050000000000000044
1945,513509,288.1355170375531,246,32.13125542393787,0.050000000000000044
1946,513717,276.3114699695008,208,19.32501909867502,0.050000000000000044
1947,513895,266.3794509635911,178,24.085574669449517,0.050000000000000044
1948,514061,252.90014943463223,166,23.85946411073926,0.050000000000000044
1949,514350,301.59450378796237,289,22.30194126559376,0.050000000000000044
1950,514555,297.16302495036757,205,26.070306081306644,0.050000000000000044
1951,514743,301.205441469442,188,20.667548524572496,0.050000000000000044
1952,515065,287.41076899623675,322,28.225416817742847,0.050000000000000044
1953,515233,240.20187788682705,168,22.089907880340302,0.050000000000000044
1954,516015,231.43878727703358,782,98.68283138458457,0.050000000000000044
1955,516410,250.9380082506352,395,24.001528295799147,0.050000000000000044
1956,516609,280.1719852089951,199,19.272893463996187,0.050000000000000044
1957,516902,-1.687420229285351,293,20.109790784507073,0.050000000000000044
1958,517086,266.0370258125897,184,15.994339698277738,0.050000000000000044
1959,517267,287.82453789870146,181,22.908814028646407,0.050000000000000044
1960,517448,286.27608954074367,181,31.16928841354768,0.050000000000000044
1961,517630,273.9957648425807,182,324.54578900288095,0.050000000000000044
1962,517805,244.65662559423689,175,24.176940851892745,0.050000000000000044
1963,517960,272.66659150517773,155,28.802227239262674,0.050000000000000044
1964,518550,245.66618053987102,590,27.533808471717066,0.050000000000000044
1965,518776,253.48501299160654,226,19.843295703551412,0.050000000000000044
1966,518979,284.6716315387798,203,27.182374297104445,0.050000000000000044
1967,519154,232.79196099234085,175,354.35764589173453,0.050000000000000044
1968,519355,271.4545051004827,201,25.072076247995767,0.050000000000000044
1969,519560,278.94994190232,205,29.10044124489877,0.050000000000000044
1970,519709,272.4601348484182,149,29.29799275790285,0.050000000000000044
1971,520035,272.96900174444727,326,28.42302537028409,0.050000000000000044
1972,520306,309.76738301881545,271,26.114444789521368,0.050000000000000044
1973,520481,284.8710690696296,175,24.616985763566834,0.050000000000000044
1974,520763,285.7349794815431,282,21.86040136862731,0.050000000000000044
1975,520971,288.2255692160734,208,33.81236777626551,0.050000000000000044
1976,521193,301.9562514874773,222,23.09297708321262,0.050000000000000044
1977,521384,299.48331777549043,191,26.157929659825967,0.050000000000000044
1978,521588,250.14601414757473,204,27.074175892507327,0.050000000000000044
1979,521775,266.1881299992699,187,21.10829473928334,0.050000000000000044
1980,522069,273.867952014364,294,27.947606202290984,0.050000000000000044
1981,522260,262.27205510223007,191,25.768487962908768,0.050000000000000044
1982,522470,294.2890404617867,210,21.798547018993467,0.050000000000000044
1983,522658,297.4109487136966,188,23.71868950318783,0.050000000000000044
1984,522856,275.71083209435244,198,25.488307976963544,0.050000000000000044
1985,523091,268.92987663047154,235,19.584970751024308,0.050000000000000044
1986,523333,284.630390477274,242,289.44969509424993,0.050000000000000044
1987,523619,320.02688449857067,286,19.95313358682019,0.050000000000000044
1988,523811,285.87828720150617,192,345.44515456072986,0.050000000000000044
1989,524029,288.6352244909648,218,19.42451709508896,0.050000000000000044
1990,524196,244.95511815137712,167,23.940798408613947,0.050000000000000044
1991,524497,271.97857093244244,301,33.06748196443054,0.050000000000000044
1992,524773,245.01771726258104,276,23.32691694288582,0.050000000000000044
1993,524992,285.9207979822119,219,15.320402582214303,0.050000000000000044
1994,525368,306.7637668466372,376,20.332151766945707,0.050000000000000044
1995,525580,309.80783915240465,212,21.66728620399844,0.050000000000000044
1996,525775,247.59930749333623,195,26.12576665312816,0.050000000000000044
1997,525988,269.07131688164696,213,26.400188955902493,0.050000000000000044
1998,526179,291.04166591849923,191,18.923291852336902,0.050000000000000044
1999,526362,268.5069910602424,183,19.64059339374141,0.050000000000000044
2000,526571,284.1846879267987,209,25.37436806827641,0.050000000000000044
